Current,Voltage,Temperature,SOC,Profile
-0.000190588,3.203434706,10.64082146,0.178779789,1
-0.000190588,3.203434706,10.67173481,0.178779843,1
-0.000190588,3.203434706,10.74741173,0.178779896,1
-0.000190588,3.204050303,10.71649933,0.17877995,1
-0.000190588,3.203742504,10.67173481,0.178780004,1
-0.000190588,3.204358101,10.74741173,0.178780057,1
-0.000190588,3.204358101,10.67173481,0.178780111,1
-2.76E-06,3.204665899,10.74741173,0.178780138,1
-0.000190588,3.204665899,10.71649933,0.178780166,1
-0.000378419,3.204973698,10.71649933,0.178780246,1
-0.000378419,3.205281496,10.74741173,0.178780353,1
0.480844796,3.124951839,10.67173481,0.178712506,1
0.480844796,3.121874094,10.71649933,0.178576996,1
0.480844796,3.120950937,10.74741173,0.178441604,1
0.480656952,3.119719744,10.67173481,0.178306788,1
0.480844796,3.119104147,10.67173481,0.178171294,1
0.480656952,3.118180752,10.67173481,0.178036342,1
0.480656952,3.117565393,10.71649933,0.177901302,1
0.480844796,3.116641998,10.64082146,0.177765912,1
0.480656952,3.116026402,10.70264912,0.177631333,1
0.480844796,3.115718603,10.74741173,0.177496656,1
0.480844796,3.115103006,10.71649933,0.177361017,1
0.480656952,3.11417985,10.64082146,0.177225519,1
0.480844796,3.113564253,10.67173481,0.17708974,1
0.480656952,3.113564253,10.64082146,0.176954786,1
0.480656952,3.112948656,10.74741173,0.176819831,1
0.480656952,3.112333059,10.71649933,0.176683971,1
0.480656952,3.112025261,10.74741173,0.176548672,1
0.480656952,3.111409903,10.71649933,0.176413328,1
0.480844796,3.111102104,10.74741173,0.176277972,1
0.480656952,3.110794306,10.67173481,0.176143014,1
0.480844796,3.110486507,10.64082146,0.176008181,1
0.480844796,3.110178709,10.74741173,0.175873074,1
0.480844796,3.109563112,10.71649933,0.175737539,1
0.480844796,3.109255314,10.48945713,0.175602706,1
0.480844796,3.108639717,10.59605503,0.175467987,1
0.480844796,3.108639717,10.74741173,0.175332874,1
0.480656952,3.108332157,10.64082146,0.175197382,1
0.480844796,3.10771656,10.64082146,0.175061886,1
0.962255836,3.02584815,10.71649933,0.17485893,1
0.962068021,3.023078203,10.71649933,0.174587742,1
0.962068021,3.021231413,10.59605503,0.174316856,1
0.962068021,3.019692659,10.67173481,0.174046262,1
0.961880147,3.018153667,10.71649933,0.173774346,1
0.962068021,3.017230511,10.71649933,0.173502642,1
0.962068021,3.015691519,10.64082146,0.173232062,1
0.962255836,3.014768124,10.59605503,0.172962709,1
0.962068021,3.01322937,10.67173481,0.172691862,1
0.961880147,3.012921572,10.74741173,0.172421269,1
0.962068021,3.01138258,10.56513977,0.172150427,1
0.962068021,3.010459423,10.74741173,0.171879267,1
-0.481038123,3.255756617,10.74741173,0.171811482,1
-0.481225967,3.261912107,10.59605503,0.171947186,1
-0.481225967,3.265297651,10.67173481,0.172082705,1
-0.481225967,3.268375397,10.67173481,0.172218608,1
-0.481225967,3.270529747,10.71649933,0.172354246,1
-0.481225967,3.272684336,10.71649933,0.172489471,1
-0.481225967,3.274223089,10.71649933,0.172625226,1
-0.481225967,3.27606988,10.67173481,0.172760045,1
-0.000190588,3.195740223,10.56513977,0.172827819,1
-0.000190588,3.195124865,10.74741173,0.172827873,1
-0.000378419,3.195124865,10.64082146,0.172827953,1
-0.000190588,3.195432663,10.74741173,0.172828033,1
-0.000190588,3.195432663,10.52037239,0.172828087,1
-0.000190588,3.195740223,10.52037239,0.17282814,1
-0.000190588,3.196048021,10.56513977,0.172828194,1
-0.000190588,3.196663618,10.59605503,0.172828248,1
-0.000190588,3.196971416,10.59605503,0.172828301,1
-0.000190588,3.197279215,10.71649933,0.172828355,1
-0.000190588,3.197894812,10.77832413,0.172828408,1
-2.76E-06,3.197894812,10.71649933,0.172828435,1
-2.76E-06,3.197894812,10.77832413,0.172828436,1
-0.000190588,3.198510408,10.74741173,0.172828463,1
-0.000190588,3.199125767,10.74741173,0.172828517,1
-2.76E-06,3.199125767,10.74741173,0.172828544,1
0.480844796,3.117257595,10.74741173,0.172760994,1
0.480656952,3.115718603,10.74741173,0.172625065,1
0.480844796,3.114487648,10.74741173,0.172490406,1
0.480844796,3.113256454,10.74741173,0.172355135,1
0.480656952,3.112640858,10.74741173,0.172219392,1
0.480656952,3.111717463,10.71649933,0.172084721,1
0.480656952,3.111102104,10.52037239,0.171949672,1
0.480844796,3.110794306,10.70264912,0.171814976,1
0.480844796,3.109870911,10.74741173,0.171679732,1
0.480656952,3.109255314,10.74741173,0.17154464,1
0.480656952,3.108947515,10.74741173,0.171408897,1
0.480656952,3.108639717,10.74741173,0.171273296,1
0.480844796,3.108332157,10.59605503,0.17113821,1
0.480656952,3.10771656,10.71649933,0.171002845,1
0.480656952,3.107100964,10.74741173,0.170867777,1
0.480656952,3.107100964,10.71649933,0.170732842,1
0.480656952,3.106485367,10.59605503,0.170597109,1
0.480844796,3.106177568,10.67173481,0.170461471,1
0.480656952,3.10586977,10.59605503,0.170326528,1
0.480844796,3.105561972,10.56513977,0.17019103,1
0.480844796,3.104946613,10.44468594,0.170056449,1
0.480844796,3.104638815,10.64082146,0.169921336,1
0.480844796,3.104638815,10.67173481,0.16978595,1
0.480656952,3.104331017,10.52037239,0.169650845,1
0.962068021,3.020923853,10.74741173,0.169447152,1
0.962068021,3.018769264,10.71649933,0.169175746,1
0.962255836,3.016614914,10.71649933,0.168904828,1
0.962255836,3.01538372,10.67173481,0.168634976,1
0.962255836,3.013537169,10.56513977,0.16836539,1
0.962068021,3.012613773,10.56513977,0.16809557,1
0.962068021,3.011690378,10.74741173,0.167826018,1
0.962068021,3.010459423,10.74741173,0.167554876,1
0.962068021,3.00922823,10.56513977,0.167285069,1
0.962255836,3.008612633,10.56513977,0.167015258,1
0.962068021,3.007689476,10.56513977,0.166744852,1
0.962068021,3.006458282,10.48945713,0.166472918,1
-0.481225967,3.255448818,10.59605503,0.166405074,1
-0.481225967,3.260373354,10.52037239,0.166540144,1
-0.481225967,3.263451099,10.74741173,0.166676027,1
-0.481225967,3.265913248,10.67173481,0.166811923,1
-0.481225967,3.268067598,10.56513977,0.166947288,1
-0.481225967,3.270221949,10.59605503,0.167083047,1
-0.481225967,3.272376537,10.59605503,0.167218677,1
-0.481225967,3.274223089,10.64082146,0.167354038,1
0.480656952,3.109563112,10.71649933,0.167354118,1
0.480656952,3.107408762,10.59605503,0.167218708,1
0.480844796,3.10586977,10.67173481,0.167083484,1
0.480844796,3.105254173,10.59605503,0.16694889,1
0.480844796,3.104023218,10.74741173,0.16681392,1
0.480844796,3.10371542,10.48945713,0.166678126,1
0.480656952,3.103099823,10.64082146,0.166543567,1
0.480844796,3.102484226,10.74741173,0.166408354,1
0.480844796,3.102176428,10.64082146,0.166272534,1
0.480844796,3.101561069,10.64082146,0.166137287,1
0.480844796,3.100945473,10.67173481,0.16600155,1
0.480656952,3.100945473,10.59605503,0.165865699,1
0.480656952,3.100637674,10.67173481,0.165730678,1
0.480656952,3.100022078,10.59605503,0.165595754,1
0.480656952,3.099714279,10.74741173,0.165461207,1
0.480656952,3.099714279,10.71649933,0.165325362,1
0.480656952,3.099098682,10.56513977,0.165189759,1
0.480844796,3.098790884,10.71649933,0.165055212,1
0.480656952,3.098790884,10.67173481,0.164920104,1
0.480656952,3.098175526,10.67173481,0.164785295,1
0.480656952,3.098175526,10.36899853,0.164649553,1
0.480844796,3.097559929,10.59605503,0.164514364,1
0.480844796,3.097867727,10.74741173,0.164378952,1
0.480844796,3.096944332,10.64082146,0.164244259,1
0.480656952,3.096944332,10.71649933,0.164108602,1
0.48103261,3.096636534,10.56513977,0.163972836,1
0.480844796,3.096636534,10.64082146,0.163838234,1
0.480844796,3.096328735,10.56513977,0.163702835,1
0.480656952,3.096328735,10.59605503,0.163567876,1
0.480844796,3.096020937,10.56513977,0.163432261,1
0.480844796,3.095713139,10.56513977,0.16329661,1
0.480656952,3.095713139,10.74741173,0.16316084,1
0.480844796,3.09540534,10.67173481,0.163025347,1
0.480844796,3.09540534,10.71649933,0.162890637,1
0.480656952,3.09509778,10.74741173,0.16275594,1
0.480844796,3.094789982,10.56513977,0.162620043,1
0.480844796,3.094482183,10.59605503,0.16248452,1
0.480656952,3.094482183,10.74741173,0.162349967,1
0.480656952,3.094482183,10.59605503,0.162214367,1
0.480844796,3.094174385,10.74741173,0.162079012,1
0.480844796,3.093866587,10.56513977,0.161944432,1
0.480656952,3.093866587,10.74741173,0.161809875,1
0.480844796,3.093558788,10.74741173,0.161674519,1
0.480656952,3.093558788,10.56513977,0.161538888,1
0.962068021,3.00922823,10.71649933,0.161335562,1
0.962068021,3.007381678,10.64082146,0.161064678,1
0.961880147,3.006150484,10.71649933,0.160793852,1
0.962068021,3.004919291,10.71649933,0.160522713,1
0.962068021,3.003380537,10.52037239,0.160251853,1
0.962068021,3.002457142,10.64082146,0.159982593,1
0.962068021,3.001533985,10.71649933,0.159712249,1
0.962068021,3.000302792,10.56513977,0.15944137,1
0.962068021,2.999687195,10.48945713,0.159169624,1
0.962255836,2.998456001,10.71649933,0.158899227,1
0.962068021,2.997840643,10.74741173,0.158627804,1
0.962068021,2.996917248,10.59605503,0.158357457,1
-0.481225967,3.248677731,10.71649933,0.158289778,1
-0.481413782,3.253294468,10.71649933,0.158425571,1
-0.481225967,3.256372213,10.71649933,0.158560961,1
-0.481225967,3.25914216,10.56513977,0.158696306,1
-0.481225967,3.261296511,10.56513977,0.158831005,1
-0.481225967,3.263143301,10.74741173,0.15896582,1
-0.481225967,3.265297651,10.71649933,0.159100772,1
-0.481225967,3.266836643,10.74741173,0.159235868,1
-0.000190588,3.184660435,10.64082146,0.159303575,1
-0.000378419,3.185276031,10.71649933,0.159303655,1
-0.000378419,3.185276031,10.71649933,0.159303761,1
-0.000378419,3.185276031,10.64082146,0.159303867,1
-0.000190588,3.18558383,10.71649933,0.159303947,1
-2.76E-06,3.185891628,10.74741173,0.159303975,1
-0.000190588,3.186199188,10.71649933,0.159304002,1
-0.000190588,3.186814785,10.64082146,0.159304055,1
-0.000190588,3.187430382,10.56513977,0.159304109,1
-0.000190588,3.187430382,10.64082146,0.159304163,1
-0.000190588,3.188045979,10.44468594,0.159304216,1
-0.000378419,3.188661575,10.71649933,0.159304296,1
-0.000190588,3.188969374,10.74741173,0.159304376,1
-0.000190588,3.189276934,10.71649933,0.15930443,1
-0.000190588,3.189276934,10.56513977,0.159304483,1
0.480656952,3.109870911,10.48945713,0.159236978,1
0.480656952,3.106485367,10.71649933,0.159101915,1
0.480656952,3.104946613,10.74741173,0.158967254,1
0.480844796,3.10371542,10.64082146,0.158832303,1
0.480844796,3.102792025,10.71649933,0.158697173,1
0.480844796,3.102484226,10.56513977,0.15856233,1
0.480656952,3.101561069,10.56513977,0.158427243,1
0.480844796,3.100945473,10.6099081,0.158291617,1
0.480844796,3.100329876,10.56513977,0.158156488,1
0.480844796,3.099714279,10.56513977,0.158020701,1
0.480656952,3.099406481,10.64082146,0.157885073,1
0.480656952,3.099098682,10.64082146,0.157750545,1
0.480844796,3.098483324,10.56513977,0.157615457,1
0.480844796,3.098175526,10.56513977,0.157479937,1
0.480844796,3.097559929,10.71649933,0.157344417,1
0.480844796,3.096944332,10.64082146,0.157209297,1
0.480844796,3.096636534,10.59605503,0.157074589,1
0.480656952,3.096636534,10.56513977,0.156940033,1
0.480844796,3.096328735,10.71649933,0.15680467,1
0.480656952,3.096020937,10.64082146,0.156669989,1
0.480844796,3.095713139,10.56513977,0.156535406,1
0.480656952,3.09509778,10.56513977,0.156399667,1
0.480656952,3.094789982,10.56513977,0.156264059,1
0.480656952,3.094174385,10.64082146,0.156128461,1
0.480656952,3.094174385,10.48945713,0.155993269,1
0.480656952,3.093866587,10.56513977,0.155858718,1
0.480656952,3.093558788,10.56513977,0.155723237,1
0.480844796,3.09325099,10.64082146,0.155588028,1
0.48103261,3.092635393,10.41376972,0.155453006,1
0.480656952,3.092943192,10.64082146,0.155317369,1
0.480656952,3.092327595,10.56513977,0.155181894,1
0.480844796,3.092020035,10.64082146,0.155046547,1
0.480844796,3.091712236,10.56513977,0.154911835,1
0.480656952,3.091712236,10.71649933,0.154776592,1
0.480656952,3.091712236,10.56513977,0.154640995,1
0.480844796,3.09109664,10.68558598,0.154505515,1
3.849219322,2.518326044,10.6099081,0.153894702,1
3.849219322,2.498628378,10.6099081,0.152807663,1
3.849219322,2.486932755,10.64082146,0.151726031,1
3.849219322,2.477699518,10.45854092,0.150642252,1
3.849219322,2.469697475,10.64082146,0.149560638,1
3.849219322,2.463541985,10.56513977,0.14847902,1
3.849219322,2.457078695,10.48945713,0.147401669,1
3.849219322,2.451846361,10.56513977,0.14631671,1
2.405925512,2.693758249,10.53422451,0.145439745,1
2.405925512,2.696220398,10.53422451,0.144766339,1
2.405925512,2.696220398,10.64082146,0.144087549,1
2.405737638,2.695297003,10.64082146,0.143410889,1
2.405925512,2.693758249,10.56513977,0.142734817,1
2.405925512,2.692527056,10.68558598,0.142056737,1
2.405925512,2.690988064,10.56513977,0.141377293,1
2.405737638,2.68944931,10.53422451,0.140698583,1
2.405737638,2.687910318,10.71649933,0.140019091,1
2.405737638,2.686063766,10.6099081,0.13934253,1
2.405737638,2.684832573,10.68558598,0.138662135,1
2.405737638,2.682986021,10.6099081,0.137984437,1
2.405737638,2.681754827,10.71649933,0.137309091,1
2.405737638,2.679908276,10.64082146,0.136634209,1
2.405737638,2.678369284,10.6099081,0.135957679,1
2.406113386,2.677138329,10.68558598,0.135279684,1
2.405737638,2.675599337,10.6099081,0.134600897,1
2.405737638,2.674368382,10.68558598,0.133925559,1
2.405925512,2.67282939,10.71649933,0.133245473,1
2.405737638,2.670982838,10.6099081,0.132566746,1
2.405737638,2.670059443,10.71649933,0.131889247,1
2.405737638,2.668212652,10.65467453,0.131215915,1
2.405925512,2.666981697,10.71649933,0.13053803,1
2.405925512,2.665442705,10.68558598,0.129860489,1
-0.962824821,3.248062134,10.68558598,0.129657406,1
-0.962824821,3.264066458,10.68558598,0.129929126,1
-0.962637007,3.273607492,10.71649933,0.13019935,1
-0.962637007,3.280994177,10.71649933,0.130470701,1
-0.962824821,3.287149668,10.68558598,0.130740913,1
-0.962824821,3.2926898,10.68558598,0.131010754,1
-0.962824821,3.297306299,10.76126385,0.131281487,1
-0.962824821,3.301615238,10.71649933,0.13155286,1
0.962255836,2.973834038,10.76126385,0.13155294,1
0.962068021,2.968601942,10.71649933,0.131283413,1
0.962068021,2.965831995,10.76126385,0.131013062,1
0.961880147,2.963985205,10.836936,0.130741626,1
0.962068021,2.962754011,10.86784649,0.130471369,1
0.961880147,2.961523056,10.76126385,0.130201062,1
0.962068021,2.960599661,10.86784649,0.129929669,1
0.962068021,2.959984064,10.79217529,0.129659052,1
0.962068021,2.959060907,10.86784649,0.12938897,1
0.962068021,2.958753109,10.836936,0.129117563,1
0.962068021,2.958445311,10.86784649,0.12884722,1
0.962068021,2.957829714,10.86784649,0.128575524,1
0.962068021,2.957214117,10.79217529,0.128304666,1
0.962068021,2.957214117,10.79217529,0.128033462,1
0.962068021,2.95659852,10.76126385,0.12776342,1
0.962068021,2.956290722,10.79217529,0.127492554,1
0.962068021,2.955983162,10.836936,0.127221463,1
0.962068021,2.955675364,10.76126385,0.126951323,1
0.962255836,2.955675364,10.71649933,0.126680157,1
0.962255836,2.955367565,10.86784649,0.126408924,1
0.961880147,2.955059767,10.86784649,0.126138347,1
0.962255836,2.954751968,10.86784649,0.12586664,1
0.962255836,2.95444417,10.79217529,0.125595987,1
0.962068021,2.954136372,10.86784649,0.125325088,1
0.962068021,2.953828573,10.836936,0.125053365,1
0.962068021,2.953828573,10.86784649,0.124782521,1
0.962068021,2.953828573,10.79217529,0.124511363,1
0.962068021,2.953520775,10.71649933,0.124240505,1
0.962068021,2.953520775,10.86784649,0.123969881,1
0.961880147,2.953520775,10.86784649,0.123698641,1
0.962068021,2.953212976,10.86784649,0.123426833,1
0.962068021,2.953212976,10.86784649,0.12315595,1
-1.925083399,3.453964233,10.836936,0.12329129,1
-1.925083399,3.466275215,10.79217529,0.123830602,1
-1.925271273,3.475508451,10.82308578,0.12437361,1
-1.924895644,3.482587337,10.836936,0.124917317,1
-1.924895644,3.48843503,10.86784649,0.125458662,1
-1.924895644,3.493974924,10.94351673,0.12600122,1
-1.925083399,3.49889946,10.86784649,0.126543799,1
-1.925083399,3.5029006,10.86784649,0.127086327,1
-0.000190588,3.17727375,10.86784649,0.127357101,1
-0.000378419,3.174196005,10.836936,0.127357181,1
-0.000190588,3.17296505,10.86784649,0.127357261,1
-2.76E-06,3.172349453,10.89875603,0.127357288,1
-0.000190588,3.172041655,10.79217529,0.127357315,1
-0.000190588,3.171733856,10.86784649,0.127357369,1
-0.000190588,3.171733856,10.836936,0.127357423,1
-2.76E-06,3.172041655,10.79217529,0.12735745,1
-0.000190588,3.172041655,10.86784649,0.127357477,1
-0.000190588,3.172349453,10.86784649,0.127357531,1
-0.000190588,3.172349453,10.86784649,0.127357584,1
-0.000190588,3.172657251,10.94351673,0.127357638,1
-0.000190588,3.17296505,10.94351673,0.127357692,1
-0.000190588,3.17327261,10.86784649,0.127357745,1
-2.76E-06,3.173580408,10.836936,0.127357772,1
-0.000190588,3.174196005,10.71649933,0.127357799,1
-2.76E-06,3.174196005,10.86784649,0.127357827,1
-0.000190588,3.174811602,10.836936,0.127357854,1
-0.000190588,3.174811602,10.86784649,0.127357907,1
-0.000190588,3.1751194,10.836936,0.127357961,1
-0.000190588,3.175427198,10.94351673,0.127358014,1
-0.000190588,3.175734997,10.86784649,0.127358068,1
-0.000190588,3.176350355,10.94351673,0.127358122,1
-0.000190588,3.176658154,10.86784649,0.127358176,1
-2.76E-06,3.176965952,10.79217529,0.127358203,1
-0.000190588,3.17727375,10.79217529,0.12735823,1
-0.000190588,3.177581549,10.86784649,0.127358284,1
-0.000190588,3.177581549,10.86784649,0.127358337,1
-0.000190588,3.178197145,10.836936,0.127358391,1
-2.76E-06,3.178504944,10.836936,0.127358418,1
-0.000190588,3.179120541,10.79217529,0.127358445,1
-0.000190588,3.179120541,10.836936,0.127358499,1
-0.000190588,3.179428339,10.86784649,0.127358552,1
-0.000190588,3.179735899,10.76126385,0.127358606,1
-0.000378419,3.180043697,10.79217529,0.127358686,1
-2.76E-06,3.180043697,10.836936,0.127358739,1
-0.000190588,3.180351496,10.86784649,0.127358766,1
-0.000378419,3.180351496,10.79217529,0.127358846,1
-0.000190588,3.180967093,10.86784649,0.127358926,1
-0.000190588,3.180967093,10.79217529,0.12735898,1
